ol435.pdf; 6407; Hospodin kraluje, oděl se velebností.
ol435.mp3; 6407; Hospodin kraluje, oděl se velebností.
ol436.pdf; 6408; Ústa spravedlivého mluví moudře.
ol436.mp3; 6408; Ústa spravedlivého mluví moudře.
ol437.pdf; 6409; Jak miluji tvůj zákon, Hospodine.
ol437.mp3; 6409; Jak miluji tvůj zákon, Hospodine.
ol438.pdf; 6410; Blaze tomu, kdo svou naději vložil do Hospodina.
ol438.mp3; 6410; Blaze tomu, kdo svou naději vložil do Hospodina.
ol439.pdf; 6411; Voď mě po cestě svých předpisů, Hospodine.
ol439.mp3; 6411; Voď mě po cestě svých předpisů, Hospodine.
ol440.pdf; 6412; Hospodinova láska od věků pro ty, kdo se ho bojí.
ol440.mp3; 6412; Hospodinova láska od věků pro ty, kdo se ho bojí.
ol441.pdf; 6413; Kdo žije správně, tomu ukážu Boží spásu.
ol441.mp3; 6413; Kdo žije správně, tomu ukážu Boží spásu.
ol442.pdf; 6414; Ukaž nám, Pane, světlo svého slitování.
ol442.mp3; 6414; Ukaž nám, Pane, světlo svého slitování.
ol443.pdf; 6415; Země je plná Hospodinovy milosti.
ol443.mp3; 6415; Země je plná Hospodinovy milosti.
ol444.pdf; 6416; Hospodin miluje svůj národ.
ol444.mp3; 6416; Hospodin miluje svůj národ.
ol445.pdf; 6417; Hospodinovy předpisy jsou správné, působí radost srdci.
ol445.mp3; 6417; Hospodinovy předpisy jsou správné, působí radost srdci.
ol446.pdf; 6418; Blaze muži, který se bojí Hospodina.
ol446.mp3; 6418; Blaze muži, který se bojí Hospodina.
ol447.pdf; 6419; Blaze muži, který se bojí Hospodina.
ol447.mp3; 6419; Blaze muži, který se bojí Hospodina.
ol448.pdf; 6420; K tobě pozvedám svou duši, Hospodine.
ol448.mp3; 6420; K tobě pozvedám svou duši, Hospodine.
ol449.pdf; 6421; Duše má, chval Hospodina!
ol449.mp3; 6421; Duše má, chval Hospodina!
ol450.pdf; 6422; Veliký jsi, Hospodine, na věky.
ol450.mp3; 6422; Veliký jsi, Hospodine, na věky.
ol451.pdf; 6423; Okuste a vizte, jak je Hospodin dobrý.
ol451.mp3; 6423; Okuste a vizte, jak je Hospodin dobrý.
ol452.pdf; 6424; Jasnou tvář ukaž svému služebníku, Hospodine!
ol452.mp3; 6424; Jasnou tvář ukaž svému služebníku, Hospodine!
ol453.pdf; 6425; Svatý jsi, Hospodine, náš Bože!
ol453.mp3; 6425; Svatý jsi, Hospodine, náš Bože!
ol454.pdf; 6426; Pane, ukaž nám své milosrdenství!
ol454.mp3; 6426; Pane, ukaž nám své milosrdenství!
ol455.pdf; 6427; Budu kráčet před Hospodinem v zemi živých.
ol455.mp3; 6427; Budu kráčet před Hospodinem v zemi živých.
ol456.pdf; 6428; Hospodin je milosrdný a milostivý.
ol456.mp3; 6428; Hospodin je milosrdný a milostivý.
ol457.pdf; 6429; Hospodin zjevil svou spásu před zraky pohanů.
ol457.mp3; 6429; Hospodin zjevil svou spásu před zraky pohanů.
ol458.pdf; 6430; Duše má, chval Hospodina!
ol458.mp3; 6430; Duše má, chval Hospodina!
ol459.pdf; 6431; Blaze muži, který se bojí Hospodina.
ol459.mp3; 6431; Blaze muži, který se bojí Hospodina.
ol460.pdf; 6432; Skutky tvých rukou, Pane, jsou věrné a spravedlivé.
ol460.mp3; 6432; Skutky tvých rukou, Pane, jsou věrné a spravedlivé.
ol461.pdf; 6433; Okuste a vizte, jak je Hospodin dobrý.
ol461.mp3; 6433; Okuste a vizte, jak je Hospodin dobrý.
ol462.pdf; 6434; Okuste a vizte, jak je Hospodin dobrý.
ol462.mp3; 6434; Okuste a vizte, jak je Hospodin dobrý.
ol463.pdf; 6435; Blaze lidu, který si Hospodin vyvolil za svůj majetek.
ol463.mp3; 6435; Blaze lidu, který si Hospodin vyvolil za svůj majetek.
ol464.pdf; 6436; Hospodine, kdo smí prodlévat ve tvém stánku?
ol464.mp3; 6436; Hospodine, kdo smí prodlévat ve tvém stánku?
ol465.pdf; 6437; Oslavujte Hospodina, neboť na věky trvá jeho milosrdenství.
ol465.mp3; 6437; Oslavujte Hospodina, neboť na věky trvá jeho milosrdenství.
ol466.pdf; 6438; Pán pamatoval na své milosrdenství.
ol466.mp3; 6438; Pán pamatoval na své milosrdenství.
ol467.pdf; 6439; Hospodin je milosrdný a milostivý.
ol467.mp3; 6439; Hospodin je milosrdný a milostivý.
ol468.pdf; 6440; Tvou dobrotu, Pane, mám na zřeteli.
ol468.mp3; 6440; Tvou dobrotu, Pane, mám na zřeteli.
ol469.pdf; 6441; Hle, ubožák zavolal, a Hospodin slyšel.
ol469.mp3; 6441; Hle, ubožák zavolal, a Hospodin slyšel.
ol470.pdf; 6442; Budu kráčet před Hospodinem v zemi živých.
ol470.mp3; 6442; Budu kráčet před Hospodinem v zemi živých.
ol433.pdf; 6443; Blaze lidu, který si Hospodin vyvolil za svůj majetek.
ol433.mp3; 6443; Blaze lidu, který si Hospodin vyvolil za svůj majetek.
ol471.pdf; 6444; Chvalte Hospodina, protože je dobrý.
ol471.mp3; 6444; Chvalte Hospodina, protože je dobrý.
ol472.mp3; 6445; Buď se mnou, Pane, v mé tísni.
ol473.pdf; 6446; Až procitnu, Hospodine, nasytím se pohledem na tebe.
ol473.mp3; 6446; Až procitnu, Hospodine, nasytím se pohledem na tebe.
ol474.pdf; 6447; Ať spočine na nás, Hospodine, tvé milosrdenství, jak doufáme v tebe.
ol474.mp3; 6447; Ať spočine na nás, Hospodine, tvé milosrdenství, jak doufáme v tebe.
ol475.pdf; 6448; Pamatujte na divy, které učinil Hospodin.
ol475.mp3; 6448; Pamatujte na divy, které učinil Hospodin.
ol476.pdf; 6449; Ze srdce ať se radují, kdo hledají Hospodina.
ol476.mp3; 6449; Ze srdce ať se radují, kdo hledají Hospodina.
ol477.pdf; 6450; Naše duše vyvázla jako pták z ptáčníkovy léčky.
ol477.mp3; 6450; Naše duše vyvázla jako pták z ptáčníkovy léčky.
ol478.pdf; 6451; Hledejte, ubožáci, Hospodina a pookřejte v srdci.
ol478.mp3; 6451; Hledejte, ubožáci, Hospodina a pookřejte v srdci.
ol479.pdf; 6452; Hospodin je milosrdný a milostivý.
ol479.mp3; 6452; Hospodin je milosrdný a milostivý.
ol480.pdf; 6453; Hospodin pamatuje věčně na svoji smlouvu.
ol480.mp3; 6453; Hospodin pamatuje věčně na svoji smlouvu.
ol481.pdf; 6454; Vezmu kalich spásy a budu vzývat jméno Hospodinovo.
ol481.mp3; 6454; Vezmu kalich spásy a budu vzývat jméno Hospodinovo.
ol482.pdf; 6455; Jeho milosrdenství trvá na věky.
ol482.mp3; 6455; Jeho milosrdenství trvá na věky.
ol483.pdf; 6456; Hospodinu chci zpívat, neboť je velmi vznešený.
ol483.mp3; 6456; Hospodinu chci zpívat, neboť je velmi vznešený.
ol484.pdf; 6457; Hospodinu chci zpívat, neboť je velmi vznešený.
ol484.mp3; 6457; Hospodinu chci zpívat, neboť je velmi vznešený.
ol485.pdf; 6458; Nebeský pokrm dal jim Hospodin.
ol485.mp3; 6458; Nebeský pokrm dal jim Hospodin.
ol486.pdf; 6459; Chvályhodný a svrchovaně velebený navěky.
ol486.mp3; 6459; Chvályhodný a svrchovaně velebený navěky.
ol487.pdf; 6460; Pane, ty máš slova věčného života.
ol487.mp3; 6460; Pane, ty máš slova věčného života.
ol488.pdf; 6461; Kdo žije správně, tomu ukážu Boží spásu.
ol488.mp3; 6461; Kdo žije správně, tomu ukážu Boží spásu.
ol489.pdf; 6462; Oslavujte Hospodina, neboť na věky trvá jeho milosrdenství.
ol489.mp3; 6462; Oslavujte Hospodina, neboť na věky trvá jeho milosrdenství.
ol490.pdf; 6463; Hospodin je milosrdný a milostivý.
ol490.mp3; 6463; Hospodin je milosrdný a milostivý.
ol491.pdf; 6464; Svatý jsi, Hospodine, náš Bože!
ol491.mp3; 6464; Svatý jsi, Hospodine, náš Bože!
ol492.pdf; 6465; Jak milý je tvůj příbytek, Hospodine zástupů!
ol492.mp3; 6465; Jak milý je tvůj příbytek, Hospodine zástupů!
ol493.pdf; 6466; Plesejte Bohu, který nám pomáhá.
ol493.mp3; 6466; Plesejte Bohu, který nám pomáhá.
ol494.pdf; 6467; Ať tě, Bože, velebí národy, ať tě velebí, kdekterý národ!
ol494.mp3; 6467; Ať tě, Bože, velebí národy, ať tě velebí, kdekterý národ!
ol495.pdf; 6468; Plesejte Bohu, který nám pomáhá.
ol495.mp3; 6468; Plesejte Bohu, který nám pomáhá.
ol496.pdf; 6469; Smiluj se, Pane, neboť jsme zhřešili.
ol496.mp3; 6469; Smiluj se, Pane, neboť jsme zhřešili.
ol497.pdf; 6470; Pamatuj na nás, Hospodine, pro náklonnost k svému lidu.
ol497.mp3; 6470; Pamatuj na nás, Hospodine, pro náklonnost k svému lidu.
ol498.pdf; 6471; Kéž byste dnes uposlechli jeho hlasu: „Nezatvrzujte svá srdce!“
ol498.mp3; 6471; Kéž byste dnes uposlechli jeho hlasu: „Nezatvrzujte svá srdce!“
ol499.pdf; 6472; Vzpomínám na Hospodinovy činy.
ol499.mp3; 6472; Vzpomínám na Hospodinovy činy.
ol500.pdf; 6473; Miluji tě, Hospodine, má sílo!
ol500.mp3; 6473; Miluji tě, Hospodine, má sílo!
ol501.pdf; 6474; Jeruzaléme, oslavuj Hospodina!
ol501.mp3; 6474; Jeruzaléme, oslavuj Hospodina!
ol502.pdf; 6475; Hospodinovým podílem je jeho lid.
ol502.mp3; 6475; Hospodinovým podílem je jeho lid.
ol503.pdf; 6476; Jásejte Bohu, všechny země!
ol503.mp3; 6476; Jásejte Bohu, všechny země!
ol504.pdf; 6477; Nezapomínejte na Boží skutky!
ol504.mp3; 6477; Nezapomínejte na Boží skutky!
ol505.pdf; 6478; Jeho milosrdenství trvá na věky.
ol505.mp3; 6478; Jeho milosrdenství trvá na věky.
ol506.pdf; 6479; Ty jsi, Hospodine, mým dědičným podílem.
ol506.mp3; 6479; Ty jsi, Hospodine, mým dědičným podílem.
ol507.pdf; 6480; Pamatuj na nás, Hospodine, pro náklonnost k svému lidu.
ol507.mp3; 6480; Pamatuj na nás, Hospodine, pro náklonnost k svému lidu.
ol508.pdf; 6481; Hospodine, z tvé síly se raduje král.
ol508.mp3; 6481; Hospodine, z tvé síly se raduje král.
ol509.pdf; 6482; Hle, přicházím, Pane, splnit tvou vůli.
ol509.mp3; 6482; Hle, přicházím, Pane, splnit tvou vůli.
ol510.pdf; 6483; Duše má, chval Hospodina!
ol510.mp3; 6483; Duše má, chval Hospodina!
ol511.pdf; 6484; Hospodine, ty mě zkoumáš a znáš.
ol511.mp3; 6484; Hospodine, ty mě zkoumáš a znáš.
ol512.pdf; 6485; Hospodine, ty mě zkoumáš a znáš.
ol512.mp3; 6485; Hospodine, ty mě zkoumáš a znáš.
ol513.pdf; 6486; Nasyť nás, Pane, svou slitovností, abychom se radovali.
ol513.mp3; 6486; Nasyť nás, Pane, svou slitovností, abychom se radovali.
ol514.pdf; 6487; Radujte se, spravedliví, v Hospodinu.
ol514.mp3; 6487; Radujte se, spravedliví, v Hospodinu.
ol515.pdf; 6488; Přišel Hospodin, aby spravoval národy podle práva.
ol515.mp3; 6488; Přišel Hospodin, aby spravoval národy podle práva.
ol516.pdf; 6489; Hospodin přichází řídit zemi.
ol516.mp3; 6489; Hospodin přichází řídit zemi.
ol517.pdf; 6490; Věřím, že uvidím blaho od Hospodina v zemi živých!
ol517.mp3; 6490; Věřím, že uvidím blaho od Hospodina v zemi živých!
ol518.pdf; 6491; Stále spoléhám na Boží slitovnost.
ol518.mp3; 6491; Stále spoléhám na Boží slitovnost.
ol519.pdf; 6492; Hospodin zjevil svou spásu před zraky pohanů.
ol519.mp3; 6492; Hospodin zjevil svou spásu před zraky pohanů.
ol520.pdf; 6493; Jsme jeho lid a stádce, které on pase.
ol520.mp3; 6493; Jsme jeho lid a stádce, které on pase.
ol521.pdf; 6494; Pán mě udržuje naživu.
ol521.mp3; 6494; Pán mě udržuje naživu.
ol522.pdf; 6495; V Bohu jen odpočívej, duše má.
ol522.mp3; 6495; V Bohu jen odpočívej, duše má.
ol523.pdf; 6496; Budu tě oslavovat na věky, můj Bože, králi.
ol523.mp3; 6496; Budu tě oslavovat na věky, můj Bože, králi.
ol524.pdf; 6497; Budu tě oslavovat na věky, můj Bože, králi.
ol524.mp3; 6497; Budu tě oslavovat na věky, můj Bože, králi.
ol525.pdf; 6498; Všechno, co dýchá, ať chválí Hospodina!
ol525.mp3; 6498; Všechno, co dýchá, ať chválí Hospodina!
ol526.pdf; 6499; Buď veleben Hospodin nyní i na věky!
ol526.mp3; 6499; Buď veleben Hospodin nyní i na věky!
ol527.pdf; 6500; Požehnán buď Hospodin, že vyslyšel mou úpěnlivou prosbu!
ol527.mp3; 6500; Požehnán buď Hospodin, že vyslyšel mou úpěnlivou prosbu!
ol528.pdf; 6501; Chci kráčet v nevinnosti srdce.
ol528.mp3; 6501; Chci kráčet v nevinnosti srdce.
ol529.pdf; 6502; Veliká jsou Hospodinova díla.
ol529.mp3; 6502; Veliká jsou Hospodinova díla.
ol530.pdf; 6503; Veliká jsou Hospodinova díla.
ol530.mp3; 6503; Veliká jsou Hospodinova díla.
ol531.pdf; 6504; Blahoslavení chudí v duchu, neboť jejich je království nebeské.
ol531.mp3; 6504; Blahoslavení chudí v duchu, neboť jejich je království nebeské.
ol532.pdf; 6505; Velkou věc s námi učinil Hospodin, naplnila nás radost.
ol532.mp3; 6505; Velkou věc s námi učinil Hospodin, naplnila nás radost.
ol533.pdf; 6506; Do domu Hospodinova s radostí půjdeme.
ol533.mp3; 6506; Do domu Hospodinova s radostí půjdeme.
ol534.pdf; 6507; Veliký jsi, Hospodine, na věky.
ol534.mp3; 6507; Veliký jsi, Hospodine, na věky.
ol535.pdf; 6508; Doufej v Boha, vždyť zase ho budu chválit, svého spasitele a svého Boha!
ol535.mp3; 6508; Doufej v Boha, vždyť zase ho budu chválit, svého spasitele a svého Boha!
ol536.pdf; 6509; Hospodin bude nad námi bdít, jako pastýř nad svým stádem.
ol536.mp3; 6509; Hospodin bude nad námi bdít, jako pastýř nad svým stádem.
ol537.pdf; 6510; Hospodin znovu zbuduje Sión, objeví se ve své slávě.
ol537.mp3; 6510; Hospodin znovu zbuduje Sión, objeví se ve své slávě.
ol538.pdf; 6511; Hospodin je s námi.
ol538.mp3; 6511; Hospodin je s námi.
ol539.pdf; 6512; Vyslyš nás, Pane, a vysvoboď nás.
ol539.mp3; 6512; Vyslyš nás, Pane, a vysvoboď nás.
ol540.pdf; 6513; Pro slávu svého jména vysvoboď nás, Pane!
ol540.mp3; 6513; Pro slávu svého jména vysvoboď nás, Pane!
ol541.pdf; 6514; Vyslyš mě, Hospodine, ve své veliké lásce!
ol541.mp3; 6514; Vyslyš mě, Hospodine, ve své veliké lásce!
ol542.pdf; 6515; Ze záhuby vysvobodíš můj život, Hospodine!
ol542.mp3; 6515; Ze záhuby vysvobodíš můj život, Hospodine!
ol543.pdf; 6516; U Hospodina je slitování, hojné u něho je vykoupení.
ol543.mp3; 6516; U Hospodina je slitování, hojné u něho je vykoupení.
ol544.pdf; 6517; Tys, Pane, dobrý a shovívavý.
ol544.mp3; 6517; Tys, Pane, dobrý a shovívavý.
ol545.pdf; 6518; Hospodin bude soudit svět podle práva.
ol545.mp3; 6518; Hospodin bude soudit svět podle práva.
ol546.pdf; 6519; Radujte se, spravedliví, v Hospodinu.
ol546.mp3; 6519; Radujte se, spravedliví, v Hospodinu.
ol547.pdf; 6520; Všude na zemi pronikl jejich hlas.
ol547.mp3; 6520; Všude na zemi pronikl jejich hlas.
ol548.pdf; 6521; V Bohu jen odpočívej, duše má.
ol548.mp3; 6521; V Bohu jen odpočívej, duše má.
ol549.pdf; 6522; U Hospodina je slitování, hojné u něho je vykoupení.
ol549.mp3; 6522; U Hospodina je slitování, hojné u něho je vykoupení.
ol550.pdf; 6523; Tys mé útočiště, zahrneš mě radostí ze záchrany.
ol550.mp3; 6523; Tys mé útočiště, zahrneš mě radostí ze záchrany.
ol551.pdf; 6524; Hospodin pamatuje věčně na svoji smlouvu.
ol552.pdf; 6525; Nauč mě, Hospodine, svým příkazům!
ol552.mp3; 6525; Nauč mě, Hospodine, svým příkazům!
ol553.pdf; 6526; Náš Bůh je Bohem spásy.
ol553.mp3; 6526; Náš Bůh je Bohem spásy.
ol554.pdf; 6527; Důvěřuji v tvé slitování, Hospodine!
ol554.mp3; 6527; Důvěřuji v tvé slitování, Hospodine!
ol555.pdf; 6528; Zachraň mě, Hospodine, podle svého slitování!
ol555.mp3; 6528; Zachraň mě, Hospodine, podle svého slitování!
ol556.pdf; 6529; Nezavrhne Hospodin svůj národ.
ol556.mp3; 6529; Nezavrhne Hospodin svůj národ.
ol557.pdf; 6530; Vyslyš mě, Hospodine, ve své veliké lásce!
ol557.mp3; 6530; Vyslyš mě, Hospodine, ve své veliké lásce!
ol558.pdf; 6531; Opatruj, Pane, mou duši ve svém pokoji!
ol558.mp3; 6531; Opatruj, Pane, mou duši ve svém pokoji!
ol559.pdf; 6532; Blaze muži, který se slitovává a půjčuje.
ol559.mp3; 6532; Blaze muži, který se slitovává a půjčuje.
ol560.pdf; 6533; Hospodine, ty mě zkoumáš a znáš.
ol560.mp3; 6533; Hospodine, ty mě zkoumáš a znáš.
ol561.pdf; 6534; Ustavičně chci velebit Hospodina.
ol561.mp3; 6534; Ustavičně chci velebit Hospodina.
ol562.pdf; 6535; Povstaň, Bože, suď zemi!
ol562.mp3; 6535; Povstaň, Bože, suď zemi!
ol563.pdf; 6536; Nauč mě, Hospodine, svým příkazům!
ol563.mp3; 6536; Nauč mě, Hospodine, svým příkazům!
ol564.pdf; 6537; Pamatujte na divy, které učinil Hospodin.
ol564.mp3; 6537; Pamatujte na divy, které učinil Hospodin.
ol565.pdf; 6538; Zachovej mi život, Pane, a budu dbát na tvá přikázání.
ol565.mp3; 6538; Zachovej mi život, Pane, a budu dbát na tvá přikázání.
ol566.pdf; 6539; Povstaň, Hospodine, zachraň mě!
ol566.mp3; 6539; Povstaň, Hospodine, zachraň mě!
ol567.pdf; 6540; Až procitnu, Hospodine, nasytím se pohledem na tebe.
ol567.mp3; 6540; Až procitnu, Hospodine, nasytím se pohledem na tebe.
ol568.pdf; 6541; Ty, Hospodine, vládneš nade vším.
ol568.mp3; 6541; Ty, Hospodine, vládneš nade vším.
ol569.pdf; 6542; Rozjásám se nad tvou pomocí, Hospodine!
ol569.mp3; 6542; Rozjásám se nad tvou pomocí, Hospodine!
ol570.pdf; 6543; Chvalte a oslavujte ho na věky.
ol570.mp3; 6543; Chvalte a oslavujte ho na věky.
ol571.pdf; 6544; Chvalte a oslavujte ho na věky.
ol571.mp3; 6544; Chvalte a oslavujte ho na věky.
ol572.pdf; 6545; Chvalte a oslavujte ho na věky.
ol572.mp3; 6545; Chvalte a oslavujte ho na věky.
ol573.pdf; 6546; Chvalte a oslavujte ho na věky.
ol573.mp3; 6546; Chvalte a oslavujte ho na věky.
ol574.pdf; 6547; Chvalte a oslavujte ho na věky.
ol574.mp3; 6547; Chvalte a oslavujte ho na věky.
ol575.pdf; 6548; Vezmu kalich spásy a budu vzývat jméno Hospodinovo.
ol575.mp3; 6548; Vezmu kalich spásy a budu vzývat jméno Hospodinovo.
ol576.pdf; 6549; Mé srdce jásá v Bohu, mém spasiteli.
ol576.mp3; 6549; Mé srdce jásá v Bohu, mém spasiteli.
ol577.pdf; 6550; Hle, přicházím, Pane, splnit tvou vůli.
ol577.mp3; 6550; Hle, přicházím, Pane, splnit tvou vůli.
ol578.pdf; 6551; Vysvoboď nás, Pane, pro svou lásku!
ol578.mp3; 6551; Vysvoboď nás, Pane, pro svou lásku!
ol579.pdf; 6552; Na věky chci zpívat o Hospodinových milostech.
ol579.mp3; 6552; Na věky chci zpívat o Hospodinových milostech.
ol580.pdf; 6553; Kdo žije správně, tomu ukážu Boží spásu.
ol580.mp3; 6553; Kdo žije správně, tomu ukážu Boží spásu.
ol581.pdf; 6554; Na věky chci zpívat o Hospodinových milostech.
ol581.mp3; 6554; Na věky chci zpívat o Hospodinových milostech.
ol582.pdf; 6555; Veleben buď Hospodin, má Skála!
ol582.mp3; 6555; Veleben buď Hospodin, má Skála!
ol583.pdf; 6556; V Boha důvěřuji, nebudu se bát.
ol583.mp3; 6556; V Boha důvěřuji, nebudu se bát.
ol584.pdf; 6557; Smiluj se nade mnou, Bože, smiluj se!
ol584.mp3; 6557; Smiluj se nade mnou, Bože, smiluj se!
ol585.pdf; 6558; Bože, obnov nás, rozjasni svou tvář, a budeme spaseni.
ol585.mp3; 6558; Bože, obnov nás, rozjasni svou tvář, a budeme spaseni.
ol586.pdf; 6559; Na věky chci zpívat o Hospodinových milostech.
ol586.mp3; 6559; Na věky chci zpívat o Hospodinových milostech.
ol587.pdf; 6560; Hospodin zástupů, on je král slávy!
ol587.mp3; 6560; Hospodin zástupů, on je král slávy!
ol588.pdf; 6561; Na věky chci zpívat o Hospodinových milostech.
ol588.mp3; 6561; Na věky chci zpívat o Hospodinových milostech.
ol589.pdf; 6562; Pán Bůh mu dá trůn jeho otce Davida.
ol589.mp3; 6562; Pán Bůh mu dá trůn jeho otce Davida.
ol590.pdf; 6563; Smiluj se, Pane, neboť jsme zhřešili.
ol590.mp3; 6563; Smiluj se, Pane, neboť jsme zhřešili.
ol591.pdf; 6564; Stvoř mi čisté srdce, Bože!
ol591.mp3; 6564; Stvoř mi čisté srdce, Bože!
ol592.pdf; 6565; Tys, Pane, dobrý a shovívavý.
ol592.mp3; 6565; Tys, Pane, dobrý a shovívavý.
ol593.pdf; 6566; Odpusť, Pane, co jsem zavinil hříchem.
ol593.mp3; 6566; Odpusť, Pane, co jsem zavinil hříchem.
ol594.pdf; 6567; Miluji tě, Hospodine, má sílo!
ol594.mp3; 6567; Miluji tě, Hospodine, má sílo!
ol595.pdf; 6568; Nauč mě, Hospodine, svým příkazům!
ol595.mp3; 6568; Nauč mě, Hospodine, svým příkazům!
ol596.pdf; 6569; Vstaň, Hospodine, vejdi na místo svého odpočinku, ty i tvá vznešená archa!
ol596.mp3; 6569; Vstaň, Hospodine, vejdi na místo svého odpočinku, ty i tvá vznešená archa!
ol597.pdf; 6570; Jak milý je tvůj příbytek, Hospodine zástupů!
ol597.mp3; 6570; Jak milý je tvůj příbytek, Hospodine zástupů!
ol598.pdf; 6571; Ústa spravedlivého mluví moudře.
ol598.mp3; 6571; Ústa spravedlivého mluví moudře.
ol598.pdf; 6572; Ústa spravedlivého mluví moudře.
ol599.pdf; 6573; Pamatuj na nás, Hospodine, pro náklonnost k svému lidu.
ol599.mp3; 6573; Pamatuj na nás, Hospodine, pro náklonnost k svému lidu.
ol600.pdf; 6574; Plesejte Bohu, který nám pomáhá.
ol600.mp3; 6574; Plesejte Bohu, který nám pomáhá.
ol601.pdf; 6575; Pamatuj na nás, Hospodine, pro náklonnost k svému lidu.
ol601.mp3; 6575; Pamatuj na nás, Hospodine, pro náklonnost k svému lidu.
ol602.pdf; 6576; Ať se mi dostane tvého slitování, Hospodine, abych byl živ.
ol602.mp3; 6576; Ať se mi dostane tvého slitování, Hospodine, abych byl živ.
ol603.pdf; 6577; Šťastný člověk, jehož vychováváš, Hospodine.
ol603.mp3; 6577; Šťastný člověk, jehož vychováváš, Hospodine.
ol604.pdf; 6578; Spravedlivý bude, Pane, přebývat na tvé svaté hoře.
ol604.mp3; 6578; Spravedlivý bude, Pane, přebývat na tvé svaté hoře.
ol605.pdf; 6579; Hle, ubožák zavolal, a Hospodin slyšel.
ol605.mp3; 6579; Hle, ubožák zavolal, a Hospodin slyšel.
ol606.pdf; 6580; Ty nás, Hospodine, ochráníš.
ol606.mp3; 6580; Ty nás, Hospodine, ochráníš.
ol607.pdf; 6581; Hospodinovy předpisy jsou správné, působí radost srdci.
ol607.mp3; 6581; Hospodinovy předpisy jsou správné, působí radost srdci.
ol608.pdf; 6582; Svou starost hoď na Hospodina, a on tě zachová.
ol608.mp3; 6582; Svou starost hoď na Hospodina, a on tě zachová.
ol609.pdf; 6583; Blahoslavení chudí v duchu, neboť jejich je království nebeské.
ol609.mp3; 6583; Blahoslavení chudí v duchu, neboť jejich je království nebeské.
ol610.pdf; 6584; Blahoslavení chudí v duchu, neboť jejich je království nebeské.
ol610.mp3; 6584; Blahoslavení chudí v duchu, neboť jejich je království nebeské.
ol611.pdf; 6585; Má modlitba, Pane, ať je před tebou jako kadidlo.
ol611.mp3; 6585; Má modlitba, Pane, ať je před tebou jako kadidlo.
ol612.pdf; 6586; Hospodin pamatuje věčně na svoji smlouvu.
ol612.mp3; 6586; Hospodin pamatuje věčně na svoji smlouvu.
ol613.pdf; 6587; Hospodin přichází řídit zemi.
ol613.mp3; 6587; Hospodin přichází řídit zemi.
ol614.pdf; 6588; Má duše po tobě žízní, Hospodine, Bože můj!
ol614.mp3; 6588; Má duše po tobě žízní, Hospodine, Bože můj!
ol615.pdf; 6589; Buď se mnou, Pane, v mé tísni.
ol615.mp3; 6589; Buď se mnou, Pane, v mé tísni.
ol616.pdf; 6590; Pane, tys nám býval útočištěm od pokolení do pokolení.
ol616.mp3; 6590; Pane, tys nám býval útočištěm od pokolení do pokolení.
ol617.pdf; 6591; Naše oči hledí na Hospodina, dokud se nad námi nesmiluje.
ol617.mp3; 6591; Naše oči hledí na Hospodina, dokud se nad námi nesmiluje.
ol618.pdf; 6592; Ukaž mi své cesty, Hospodine.
ol618.mp3; 6592; Ukaž mi své cesty, Hospodine.
ol619.pdf; 6593; Jak miluji tvůj zákon, Hospodine.
ol619.mp3; 6593; Jak miluji tvůj zákon, Hospodine.
ol620.pdf; 6594; Ústa má budou vyprávět o tvé spravedlnosti.
ol620.mp3; 6594; Ústa má budou vyprávět o tvé spravedlnosti.
ol621.pdf; 6595; Pomoc nám přijde od Hospodina, který učinil nebe i zemi.
ol621.mp3; 6595; Pomoc nám přijde od Hospodina, který učinil nebe i zemi.
ol622.pdf; 6596; Hospodine, ukaž nám svou jasnou tvář!
ol622.mp3; 6596; Hospodine, ukaž nám svou jasnou tvář!
ol623.pdf; 6597; Ochraň mě, Bože, neboť se k tobě utíkám.
ol623.mp3; 6597; Ochraň mě, Bože, neboť se k tobě utíkám.
ol624.pdf; 6598; Semeno padlo na dobrou půdu a přineslo užitek.
ol624.mp3; 6598; Semeno padlo na dobrou půdu a přineslo užitek.
ol625.pdf; 6599; Hospodin je mé světlo a má spása.
ol625.mp3; 6599; Hospodin je mé světlo a má spása.
ol626.pdf; 6600; Ty jsi, Hospodine, mým dědičným podílem.
ol626.mp3; 6600; Ty jsi, Hospodine, mým dědičným podílem.
ol627.pdf; 6601; Hospodine, všimni si mého volání!
ol627.mp3; 6601; Hospodine, všimni si mého volání!
ol628.pdf; 6602; Smiluj se, Pane, neboť jsme zhřešili.
ol628.mp3; 6602; Smiluj se, Pane, neboť jsme zhřešili.
ol629.pdf; 6603; Vzmužte se a buďte srdnatí, všichni, kdo spoléháte na Hospodina.
ol629.mp3; 6603; Vzmužte se a buďte srdnatí, všichni, kdo spoléháte na Hospodina.
ol630.pdf; 6604; Radujte se, spravedliví, v Hospodinu.
ol630.mp3; 6604; Radujte se, spravedliví, v Hospodinu.
ol631.pdf; 6605; Pán Bůh mu dá trůn jeho otce Davida.
ol631.mp3; 6605; Pán Bůh mu dá trůn jeho otce Davida.
ol632.pdf; 6606; Na věky chci zpívat o Hospodinových milostech.
ol632.mp3; 6606; Na věky chci zpívat o Hospodinových milostech.
ol633.pdf; 6607; Pomoz, Bože, svou pravicí a vyslyš nás!
ol633.mp3; 6607; Pomoz, Bože, svou pravicí a vyslyš nás!
ol634.pdf; 6608; Bůh dává věčné trvání svému městu.
